time,Reynolds_Number,T_fracture3_in,T_fracture3_out,injection_pressure,m_dot_fracture3_in,m_dot_fracture3_out,m_dot_inlet,m_dot_outlet,mu_fracture3_in,mu_fracture3_out,permeability_fracture3_in,permeability_fracture3_out,pressure_drop_PSI,pressure_drop_fracture3,pressure_in_fracture3,pressure_out_fracture3,production_pressure,rho_fracture3_in,rho_fracture3_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct4:T,jct4:p,jct4:rhoEV,jct4:rhoV,jct4:rhouV,jct4:rhovV,jct4:rhowV,jct4:vel,jct5:T,jct5:p,jct5:rhoEV,jct5:rhoV,jct5:rhouV,jct5:rhovV,jct5:rhowV,jct5:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture3_perf1:T,jct_fracture3_perf1:p,jct_fracture3_perf1:rhoEV,jct_fracture3_perf1:rhoV,jct_fracture3_perf1:rhouV,jct_fracture3_perf1:rhovV,jct_fracture3_perf1:rhowV,jct_fracture3_perf1:vel,jct_fracture3_perf2:T,jct_fracture3_perf2:p,jct_fracture3_perf2:rhoEV,jct_fracture3_perf2:rhoV,jct_fracture3_perf2:rhouV,jct_fracture3_perf2:rhovV,jct_fracture3_perf2:rhowV,jct_fracture3_perf2:vel
222903.49256173,1593.588701007,336.12175368213,352.3167609035,-1300800.9514203,5.6831381020273,5.6458086299865,5.6859874255831,5.612451058199,0.0001,0.0001,1.230034335909e-11,1.2822910848823e-11,486.60452772659,170.50932056581,32530184.131083,31354565.875413,2054213.0981846,1253.0157295273,1194.0570533696,0.00088532705611497,314.21571846685,26350496.360909,522.69902074419,0.0033904166253266,0.00034735857145662,0,-0.00056856354044719,0.19651716867666,331.88604119554,32344228.398705,722.77980715744,0.0032286489448349,0.00050625767925501,0,-0.00025830936759,0.17603306935424,334.31544625225,33102584.961711,748.84166058235,0.0032075415029712,0.00050537130952337,0,-0.00025999625232189,0.17718533516245,336.08323430169,33645902.705522,94765.151838327,0.39411702830184,0.20750961209437,1.0277379132571e-19,0.25088368555722,0.82610185555915,352.31422946944,30219852.287615,116611.08789462,0.37471406123389,0.049511340487876,-6.0634703748887e-18,0.24915415695714,0.67791936249153,353.66982751297,29708316.713464,958.91347497896,0.0030220489091978,-0.0005032303614989,6.1934944876777e-20,0.00025584484392847,0.18680468262153,355.48111254244,28995850.942367,977.96803080829,0.0030045703129019,-0.0005027429235019,6.1467479255264e-20,0.00025662283647,0.18786436869925,366.20221871524,23652821.189001,1088.2232360158,0.0029014627234654,-0.00034452583177585,4.2007303060974e-20,0.00056346719063022,0.22762633803198,336.08047657687,32529187.752983,94998.273416499,0.39369446847437,-0.0092687898864712,-5.6961957958008e-21,0.0011119661637466,0.023711921311856,352.53731462528,31355678.593684,116670.22569067,0.37488980673278,-0.0091860802384497,-5.4393152275095e-21,0.0011048072320113,0.024679996541634
243484.54375848,1585.2087486395,335.83740852723,351.32911128524,-1177401.5224271,5.6835498856278,5.6515035571508,5.6860723084337,5.633901229436,0.0001,0.0001,1.2265291188861e-11,1.2773294312533e-11,468.74854329228,170.8416300255,32667385.794376,31489476.349779,2054500.0708952,1254.243267235,1197.5703960314,0.00088067152702192,314.08037021643,26481707.628066,520.73526150437,0.0033923113010961,0.00034737970357244,0,-0.00056859803778975,0.1964193353718,331.62987787148,32479834.058058,719.62968870157,0.0032315673073573,0.0005062625996169,0,-0.00025838773219146,0.17588647624828,334.04339770057,33238892.670331,745.55581053432,0.0032105773075857,0.00050558072662561,0,-0.0002596767871297,0.17703031572106,335.79970801824,33782733.140789,94347.720411474,0.39450200962428,0.20752461682436,1.0278146973135e-19,0.25090194456648,0.82535559676396,351.32653547053,30355167.965284,115355.60994315,0.37581686094263,0.049561200007586,-6.0696873148718e-18,0.24940541552403,0.67661167383919,352.65156704635,29842108.989533,948.5228817019,0.0030311686913126,-0.00050356909882791,6.1923970220111e-20,0.00025648723650718,0.18643836251831,354.41604945418,29127453.799434,967.22935173292,0.003013984832671,-0.00050348477556355,6.1845734581824e-20,0.00025657083316162,0.18748897978516,364.66153822328,23764682.380579,1073.756770264,0.0029140396892929,-0.00034524953216874,4.1988796014248e-20,0.00056465083353875,0.22711999830099,335.79695116926,32666391.764686,94581.176564279,0.39407923770882,-0.010128112493117,-6.2395309940782e-21,0.0011100118481994,0.02585459216144,351.54892804528,31490583.743012,115414.20295639,0.37599299148867,-0.010061366407169,-6.0159938945822e-21,0.0011039103226153,0.026920035058608
266123.70007491,1578.7360526211,335.53852858193,350.36633453572,-1093556.1014247,5.6841471445951,5.6565711882516,5.6861299705255,5.6468610038536,0.0001,0.0001,1.2232271036171e-11,1.2725402555568e-11,456.62037087835,171.15233661449,32763936.312712,31583884.625468,2054724.837904,1255.4778521764,1200.9711273723,0.00087707558478952,313.94008435868,26572347.48107,518.78736326059,0.0033941268540653,0.00034740208833692,0,-0.00056863459698934,0.1963268986747,331.36113130616,32574798.116995,716.40292509332,0.0032344857020504,0.00050615377740881,0,-0.00025872222219814,0.17574485570428,333.75783601375,33334559.804196,742.18323574382,0.0032136217832087,0.00050583017924338,0,-0.00025931714122325,0.1768805722621,335.50203292472,33878924.960784,93918.752354911,0.39488877295433,0.20754639709361,1.0279240712925e-19,0.25092838296062,0.82463396856579,350.36377467702,30450072.537469,114132.02285189,0.37688427507997,0.049605551873099,-6.0753480941278e-18,0.24962898601083,0.67530013706621,351.68579579803,29935558.047974,938.66311051944,0.0030397684500542,-0.00050386677988803,6.1744967141875e-20,0.00025700113334366,0.18607493331511,353.44587065519,29218877.549983,957.43361387578,0.0030225264500741,-0.00050417673457664,6.2223098089476e-20,0.00025629614386283,0.18712194314039,363.60744564167,23840711.385579,1063.7882671425,0.0029227044830694,-0.00034557266291377,4.1913512182291e-20,0.00056517951309893,0.22665866573427,335.49927436259,32762944.608855,94152.563420631,0.39446576901646,-0.011073363215044,-6.7960368789584e-21,0.0011078889380948,0.028211946832819,350.58542407864,31584986.734031,114190.00616569,0.37706082815601,-0.011023597747362,-6.5827033711191e-21,0.0011026887081673,0.029381496388632
291026.77202298,1574.5375562752,335.24656936001,349.3872244797,-1025812.8027482,5.6845273428756,5.6611584548155,5.6861765142947,5.652218966805,0.0001,0.0001,1.2200836818668e-11,1.2677702803083e-11,446.81626731021,171.44227065796,32843350.697114,31661299.988625,2054871.3442354,1256.6678456117,1204.427064821,0.00087474308681956,313.8070291155,26646106.066281,516.96222817483,0.0033958099446522,0.00034741252146306,0,-0.00056865159138725,0.19623546405362,331.09993201591,32652643.152254,713.28711216801,0.0032372813724213,0.00050663642742842,0,-0.00025785386392074,0.17560402084762,333.4795711451,33413079.476863,738.91667688556,0.0032165477171551,0.00050519362965771,0,-0.00026063900297169,0.17673163474041,335.21143890917,33957949.470932,93502.390662647,0.39526131059122,0.20756025106712,1.0279881886646e-19,0.25094524103674,0.82391194758937,349.3846614538,30528109.777606,112884.22141369,0.37796907492652,0.049645675951146,-6.0802088688382e-18,0.24983134599607,0.67390778518909,350.69852149631,30012112.206594,928.55644880745,0.0030485524799045,-0.00050445149049979,6.1735046505625e-20,0.00025686880387265,0.18568995874575,352.44930932557,29293357.694629,947.34451212305,0.0030312920828527,-0.00050546862102879,6.2423812619574e-20,0.00025478522296725,0.18673596979933,362.60299593571,23899703.738902,1054.2541190665,0.002930969560999,-0.00034583385662438,4.1998644970142e-20,0.00056560693022823,0.22619040948396,335.20867769773,32842361.334051,93736.538887476,0.39483809607271,-0.012112159077741,-7.5195500089744e-21,0.001105498345809,0.030803777463439,349.60555544632,31662396.423466,112941.59932157,0.37814602175385,-0.01208171411136,-7.1205128833551e-21,0.0011011513670917,0.0320822914753
318420.15116585,1570.9323990375,334.96739632862,348.52110458199,-961273.04048777,5.6847606717232,5.6643429557111,5.6862208522767,5.6560204843817,0.0001,0.0001,1.2170731289894e-11,1.26321901516e-11,437.47382743654,171.71769405277,32919046.867519,31735097.185003,2054997.3675194,1257.8073714525,1207.5065910778,0.0008727402216875,313.68028345903,26716372.456038,515.22208195102,0.003397414567805,0.00034741825314707,0,-0.00056866089034185,0.19614599585581,330.85039032485,32726812.133842,710.30590792236,0.0032399557592634,0.00050672452138234,0,-0.00025772587615239,0.17546539084313,333.21357167488,33487894.040977,735.78919768394,0.003219348489472,0.00050455651957806,0,-0.00026193072026068,0.17658653948997,334.9335272745,34033247.402107,93103.553860284,0.39561808806908,0.20756874214411,1.0280326430229e-19,0.25095561610528,0.82320281247997,348.51852526943,30602633.523895,111773.39254646,0.37893580261099,0.049673484784397,-6.0838479123021e-18,0.24997179038332,0.672566359369,349.81816924715,30085309.217161,919.48775575051,0.0030564416539371,-0.00050459237273281,6.2080088186091e-20,0.000257310037305,0.18531727507213,351.55051785059,29364681.702617,938.18900517233,0.0030392526222406,-0.00050657773534153,6.2569072785112e-20,0.00025336229563867,0.18636291162641,361.62391195887,23956379.98492,1044.9103812102,0.0029390677357731,-0.00034607584036362,4.2033601819427e-20,0.00056600293768124,0.22572507788231,334.93076410167,32918059.802959,93338.020280245,0.3951946808862,-0.013254540332198,-8.3306004313787e-21,0.0011028293656665,0.03365516210763,348.73872908669,31736188.145853,111830.24031597,0.37911305787855,-0.013245264419259,-7.7633655693409e-21,0.0010990929889672,0.03505758327303
348552.86822301,1567.4103607788,334.696593349,347.75322099435,-901341.41830826,5.6849620070948,5.6665530651009,5.6862620310045,5.6596733337844,0.0001,0.0001,1.214149737523e-11,1.2588742197934e-11,428.79940777955,171.98630384686,32989791.480226,31803989.801722,2055121.0796547,1258.9112801817,1210.2537276081,0.00087078353376603,313.55628875011,26781841.506786,513.52471284012,0.0033989747866023,0.00034742421482866,0,-0.00056867056892085,0.19605930400937,330.60794770651,32796070.963876,707.40998329732,0.0032425491392179,0.00050549197328622,0,-0.00026017068189306,0.1753300858922,332.95533282442,33557778.764856,732.75278353857,0.0032220632655715,0.00050431372302241,0,-0.00026244654301081,0.17644472525312,334.66386226217,34103600.581341,92716.471329788,0.39596380730747,0.20757606575745,1.0280733415897e-19,0.25096457692231,0.82251329398645,347.75063298939,30672294.014806,110783.15434193,0.37979822661178,0.049692744064463,-6.0863802105725e-18,0.25006923058869,0.67130065537802,349.03858315067,30153786.857898,911.41250203298,0.0030634719289595,-0.00050520175369099,6.2187637712435e-20,0.0002566160862888,0.18496652883348,350.75532133012,29431491.123936,930.04325637931,0.0030463406098209,-0.00050690016686134,6.2497983126747e-20,0.00025324298851439,0.18600645910725,360.74047448489,24010066.862072,1036.4316520194,0.0029464198578472,-0.00034625452842933,4.1698994574439e-20,0.00056629544378568,0.22527816556986,334.66109786277,32988806.655803,92951.246727035,0.39554021399443,-0.014510166672471,-9.1385727567681e-21,0.0010998810325057,0.036789667232619,347.97019526679,31805075.616889,110839.51749078,0.37997574315171,-0.014523102233312,-8.6042160148e-21,0.0010965795244247,0.038329926990128
381698.85698589,1564.1196009176,334.43126316283,347.00638784476,-845764.83731937,5.6851455006533,5.6686507576457,5.6863002156517,5.6627352705542,0.0001,0.0001,1.2112918495445e-11,1.2546340570691e-11,420.75553889192,172.24995895091,33055884.218986,31868264.705818,2055237.2372537,1259.9906834142,1212.9340100722,0.0008689553338431,313.43440703033,26842772.186753,511.86164045724,0.0034004982861582,0.00034742985541347,0,-0.00056867972415504,0.1959746273046,330.37020755537,32860707.061934,704.57175751114,0.0032450856104485,0.00050452067352524,0,-0.00026210244413549,0.17520059836186,332.70220511151,33623027.000831,729.77740628824,0.0032247182503526,0.00050428158835042,0,-0.00026254760639649,0.1763050851954,334.39961419487,34169306.936635,92337.226744723,0.39630188360796,0.20758273850225,1.0281071323048e-19,0.25097274855319,0.821838246658,347.00379781286,30737328.185443,109816.33602399,0.3806396596286,0.049711019453191,-6.0885994974147e-18,0.25016171124509,0.67006435357618,348.28350867867,30217669.269769,903.56002500655,0.003070303884794,-0.00050574888920045,6.2460716673815e-20,0.00025601129745884,0.18462479804336,349.98949494669,29493756.831316,922.16610761648,0.0030531910954894,-0.00050648073177031,6.2753048792413e-20,0.00025452741589209,0.18565474948557,359.91924459889,24059883.863945,1028.5123130547,0.0029532863888575,-0.00034639815918495,4.1834364654219e-20,0.00056653061905965,0.22484769174508,334.39684884268,33054901.5935,92572.305006424,0.39587810839363,-0.015892338226602,-9.9094891108954e-21,0.0010966234378649,0.04023998363169,347.22272885061,31869345.489583,109872.21808428,0.38081743615989,-0.015927692103436,-9.4624505520827e-21,0.0010937552039919,0.041923505922699
418159.44462506,1561.029723782,334.17111914202,346.26180586956,-791978.92191172,5.6853058562542,5.6708391141969,5.6863371673631,5.6654632420213,0.0001,0.0001,1.2085122227334e-11,1.2504907631802e-11,412.97041806941,172.50601005664,33119963.67993,31930578.759726,2055346.7311544,1261.0497721108,1215.6156414091,0.00086723873543443,313.31492291232,26901785.714524,510.23136414328,0.003401990586215,0.00034743468614952,0,-0.00056868755489858,0.19589136659985,330.13708746433,32923353.731891,701.78585626479,0.0032475740315306,0.00050403081585061,0,-0.00026308981617472,0.17507299078666,332.45400447373,33686274.244104,726.85664826568,0.0032273231999938,0.00050376295409644,0,-0.00026359343949199,0.17617025953586,334.14051767322,34233003.681242,91964.926228993,0.39663360881526,0.20758856675289,1.0281374050566e-19,0.25097989784358,0.8211741557667,346.25921322828,30800382.279605,108848.56981671,0.38148151004717,0.049730092846855,-6.0909418253467e-18,0.25025819521424,0.6688434743651,347.53134470224,30279571.469589,895.70614621329,0.0030771338433345,-0.00050647093912001,6.2182669170336e-20,0.0002550857101044,0.18428889369004,349.22764539396,29554043.788259,914.29769535449,0.0030600308987624,-0.00050559061256564,6.266397862761e-20,0.00025675040128726,0.18530770273706,359.11548803087,24107828.668378,1020.7271944729,0.0029600348826887,-0.00034654257382522,4.2062576232941e-20,0.00056676706749649,0.22442866927982,334.13775148397,33118983.22029,92200.301086792,0.39620965634131,-0.017412371833139,-1.0734003420972e-20,0.0010930272260029,0.044033869787356,346.47751985049,31931654.553278,108903.97250598,0.38165954894713,-0.017473185855852,-1.0330807268512e-20,0.0010906292154839,0.045871221843462
458266.09102814,1558.055693058,333.91591810617,345.54428776099,-739706.0221138,5.6854521643826,5.6728478646956,5.6863730801999,5.6680928957926,0.0001,0.0001,1.2058232525864e-11,1.2464857955087e-11,405.40420399573,172.75267909593,33182333.593902,31991247.953615,2055452.5156193,1262.089739608,1218.2114678854,0.00086558649614332,313.19761086104,26959180.139298,508.63051451711,0.0034034550554024,0.00034743919426986,0,-0.00056869485890697,0.19580959859245,329.9083515239,32984314.850436,699.04926537769,0.0032500174761366,0.00050345492078979,0,-0.00026424245752177,0.17494883967121,332.21048867689,33747825.09645,723.98749072566,0.0032298811932484,0.00050323267981647,0,-0.0002646590849283,0.17603861776216,333.88632394083,34294995.940557,91599.194161772,0.39695936564319,0.20759388249241,1.0281611617952e-19,0.25098642593886,0.82052148262009,345.54169069929,30861786.418212,107911.84288376,0.38229643395739,0.049747592236536,-6.0934382623937e-18,0.25034675383665,0.6676538593852,346.80584134883,30339860.041427,888.09695943406,0.0030837515194123,-0.00050548946636614,6.2410367697819e-20,0.00025744537093253,0.1839552151427,348.49188934409,29612766.345658,906.66485452704,0.0030666663144985,-0.00050468032281321,6.2825427915236e-20,0.00025897828591961,0.18497268013551,358.33427560136,24154533.883791,1013.1264217291,0.0029666234087344,-0.00034668250091859,4.2605949313711e-20,0.00056699617068616,0.22402073088787,333.88355704156,33181355.265332,91834.860008574,0.39653523970781,-0.019082429709737,-1.1679979754764e-20,0.0010890635765775,0.048201218445727,345.75939373116,31992318.870686,107966.78369165,0.38247472128864,-0.019171861153437,-1.1317866706427e-20,0.0010871210240414,0.050206346716177
502383.40207153,1555.2167439106,333.66520323891,344.86737631546,-690030.36114597,5.6855882917677,5.6745194387507,5.6864072093063,5.6704483873143,0.0001,0.0001,1.2032193792266e-11,1.2426285062938e-11,398.21404698566,172.99071277701,33241888.121731,32049161.299953,2055553.8787475,1263.110873261,1220.6710915478,0.00086400930217257,313.08221754134,27013849.631417,507.0581424399,0.0034048907208833,0.00034744351416628,0,-0.000568701856519,0.19572945107428,329.68357208288,33042484.345736,696.35926340888,0.0032524164897241,0.00050203843692933,0,-0.00026703406181611,0.17483570624317,331.97121227927,33806573.632345,721.16706980088,0.00323239289785,0.0005030950789051,0,-0.00026495615643078,0.17590695974411,333.63657550565,34354177.908052,91239.665805575,0.39727924612668,0.20759882697511,1.02819021121e-19,0.25099250335714,0.81988053713441,344.86477512801,30920438.975325,107024.35528623,0.38306861608734,0.049762134771528,-6.0957746327209e-18,0.25042043261627,0.6665040648821,346.12108463562,30397455.309335,880.88431176622,0.0030900250516446,-0.00050532580021003,6.234123977255e-20,0.00025813580872508,0.18363608202597,347.79701106777,29668876.570171,899.42496403558,0.0030729607923887,-0.00050411027076912,6.2850797916269e-20,0.00026046813516399,0.18465081717651,357.59270528011,24199215.498775,1005.8797439214,0.0029729052429776,-0.0003468022432374,4.2618225324257e-20,0.00056719226301536,0.22362465386159,333.63380801353,33240911.88974,91475.617689673,0.39685494996221,-0.020918437466581,-1.2763645423063e-20,0.0010846932540186,0.052781352825453,345.08190029482,32050227.498841,107078.85699854,0.38324713151981,-0.021039119735539,-1.2451322564854e-20,0.0010831657869412,0.054969710376539
550912.44421926,1552.538531233,333.41874695774,344.22449866288,-643110.03433418,5.6857111314746,5.6759261116991,5.6864394449423,5.672416548221,0.0001,0.0001,1.200689003575e-11,1.2389006977804e-11,391.42273513409,173.22149114742,33298465.94853,32104147.968777,2055649.8433123,1264.113754865,1223.0159887295,0.00086252140624055,312.96870424909,27065630.573118,505.51414916255,0.0034062974029977,0.00034744746069032,0,-0.00056870824450988,0.19565082598099,329.46256256388,33097699.44685,693.71419796044,0.003254772225318,0.00050060824421752,0,-0.00026984986694998,0.17473017592649,331.73596611363,33862357.372764,718.39352149765,0.0032348596486137,0.0005029566643816,0,-0.0002652520541719,0.17577761525982,333.39104669979,34410387.343379,90886.092453599,0.39759343102969,0.20760328671171,1.0282103945582e-19,0.25099799306195,0.81925044260021,344.22189449662,30976164.917216,106178.20418132,0.3838047934646,0.049774354868927,-6.0977720492645e-18,0.25048242157779,0.66539026088983,345.47088075541,30452173.351846,874.008704403,0.0030960051273691,-0.00050658014652992,6.1921927779439e-20,0.00025600120631111,0.18333027047102,347.13737357694,29722179.211637,892.52497505916,0.0030789594744915,-0.00050372580494146,6.2484238381616e-20,0.00026153489376584,0.18433953203443,356.890086063,24241636.391076,998.98546198071,0.0029788814583437,-0.00034690157141679,4.2811747780374e-20,0.00056735496966421,0.22324001290584,333.3882787135,33297491.781435,91122.325518323,0.39716896797519,-0.022939403557152,-1.3879697073958e-20,0.0010798677547107,0.057821251458331,344.43846335442,32105209.592631,106232.28496963,0.38398352145972,-0.023090439414885,-1.3743314232725e-20,0.0010787447975124,0.060199521386049
