time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_in_fracture1,pressure_in_fracture2,pressure_out_fracture1,pressure_out_fracture2,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
188675.57017171,1731.6318453963,360.46580536145,448.27058061725,366.99882719851,452.99971560719,-6032734.8269649,1.1149616644232,0.99038462283115,1.5644646583776,1.395309834041,2.6828986308158,2.3887548353747,0.0001,0.0001,0.0001,0.0001,3.1179223366773e-12,3.4474050782506e-12,4.3844241562405e-12,4.8312877645681e-12,1172.2930236389,139.40226726,141.29943916496,26318435.735209,26948273.614097,25357292.674356,25974050.037069,2049926.4317322,1161.3642275095,933.00801438282,1141.3905698087,923.82313567952,0.00096201769188685,329.83890524448,21004153.248142,719.66498420863,0.0032130013443449,0.00016390073886642,0,-0.00026819691751593,0.09782554244815,360.23832627801,26555111.365898,1027.8781427227,0.0029578601236251,0.00044212813470743,0,0.00039756692326522,0.20102017542587,366.84961239339,27277841.473526,1089.0621014157,0.0029065991002063,0.00046123218545288,0,0.00055701298966501,0.24880845142093,452.99706151106,25649652.640911,1735.4111041297,0.0023501140089564,9.8596642385399e-05,-1.1699718886751e-20,0.00049802517392698,0.21602833522198,450.69243211675,25125155.697232,1721.807815307,0.0023609234408144,-3.2328532481037e-05,3.0308863340198e-21,0.00035185701111618,0.14966137928204,443.51809329756,20798148.190475,1680.901258084,0.0023889871341779,-0.0001458555417107,1.8102854467221e-20,0.00023862294795899,0.11706593032348,360.23614657414,26319324.558398,126938.96225264,0.36508625105322,0.00079107219773493,0,0.00022149186120196,0.0022501392345607,448.32615512788,25356674.962088,210750.20453548,0.29307660151081,0.00077203586986529,0,0.000196671957601,0.0027183769925651,366.84733160812,26948924.047423,134507.03670939,0.35872673091329,-0.00039036026825883,0,0.00031349505423964,0.0013956580581203,453.07933881842,25973655.176673,214278.22186625,0.29017648195987,-0.00038298924820716,0,0.00027972454961797,0.0016343993709013
198131.53607323,1732.9266222635,360.19838131273,448.36075600744,366.7126312765,453.12933072973,-6045132.5842085,1.1158316384511,0.99222810857652,1.5637991338013,1.3961135724435,2.6828900842324,2.3912932674676,0.0001,0.0001,0.0001,0.0001,3.1062169359111e-12,3.4414299434289e-12,4.3569231003591e-12,4.810943763307e-12,1174.0857205368,139.93359355089,142.02060439303,26313189.725247,26943906.327271,25348383.305199,25964710.500019,2049888.8621488,1162.2205247853,932.81226026186,1142.2764949067,923.5504739721,0.00096273701236863,329.69439772193,20995765.999059,718.03652402255,0.0032143832214555,0.00016390443218977,0,-0.00026820294696829,0.097785686536951,359.9758010626,26549967.637508,1025.3683905082,0.002960002417141,0.00044225903089983,0,0.00039787738201071,0.20097770619614,366.5665373389,27273226.734331,1086.4492342184,0.0029088306070386,0.00046103593071379,0,0.00055677610665516,0.24851182472786,453.12667787193,25640090.103559,1736.2031548243,0.002349419856794,9.8653500420132e-05,-1.1730600014321e-20,0.00049831209770183,0.21621666242665,450.79992103225,25115813.127338,1722.4722592748,0.0023603389899175,-3.21956394987e-05,3.0148969658423e-21,0.00035249862313729,0.14996399817046,443.62609022593,20789773.755426,1681.5870407005,0.002388385961929,-0.00014601659677565,1.8075940334916e-20,0.00023888635284774,0.11722466411764,359.97360741704,26314079.341871,126629.18596425,0.36535065179972,0.00083067647624296,0,0.00022161721981134,0.0023531670648396,448.41645193411,25347766.818041,210819.97436488,0.29301503951548,0.00081145136375867,0,0.00019699159464554,0.0028497525685818,366.5642462226,26944558.392586,134184.50460271,0.35900223748801,-0.00041037679503843,0,0.00031343139245626,0.0014383755638862,453.20903509139,25964316.481218,214376.03865861,0.29009080072127,-0.00040259405264532,0,0.00027995232710989,0.001690375537576
208533.0985649,1734.281341578,359.92324395538,448.45895473823,366.41857255562,453.26809074312,-6057881.8260307,1.1168089013227,0.99426004717148,1.563023725033,1.3969512760026,2.682881295272,2.3940497923002,0.0001,0.0001,0.0001,0.0001,3.0937625932356e-12,3.4350342044071e-12,4.327339291607e-12,4.788846316592e-12,1175.9291528938,140.51328956835,142.80663855481,26307797.382906,26939455.357413,25338994.106741,25954840.025191,2049849.6160316,1163.1028539195,932.59946307316,1143.1882413445,923.25886285993,0.00096348963421001,329.54553609905,20987154.049961,716.35746829217,0.0032158080908494,0.0001639080636242,0,-0.00026820887463301,0.097744521066884,359.7056697142,26544696.859101,1022.7820813837,0.002962210106914,0.00044240324936385,0,0.00039822613138946,0.20094286462249,366.27564832316,27268503.030897,1083.7600221712,0.0029111273576095,0.00046080727729381,0,0.00055650010946836,0.24819264308367,453.26544020502,25629985.96587,1737.0504757509,0.0023486774688813,9.8712761540207e-05,-1.1775350266443e-20,0.00049861114623516,0.21641480814359,450.91591613337,25105946.614022,1723.1887469311,0.0023597090966143,-3.204299639815e-05,2.931121328962e-21,0.00035320677095672,0.15029702898122,443.74212200812,20780949.052373,1682.3233182828,0.0023877407933669,-0.00014619101832901,1.8141516241342e-20,0.00023917161843077,0.11739637192422,359.70346229048,26308687.780529,126309.96400397,0.36562311734135,0.0008743409534657,0,0.00022175900846697,0.0024670897176397,448.51478432081,25338378.965896,210895.88863423,0.29294811670347,0.00085470236967781,0,0.00019734414898261,0.002994349947687,366.27334702274,26940109.143569,133852.54562713,0.35928580525865,-0.00043276819847007,0,0.00031335397346061,0.0014871235257418,453.34788075986,25954446.896693,214480.68008065,0.28999916560678,-0.00042401077166647,0,0.0002801931137195,0.0017525072977938
219974.81730574,1735.6953660267,359.6411795352,448.56581149568,366.11757998742,453.40934859608,-6070919.0320067,1.1179123315633,0.99650094475764,1.5621179353793,1.3978265317123,2.6828723076398,2.3970363764316,0.0001,0.0001,0.0001,0.0001,3.0805531892809e-12,3.4282101652322e-12,4.2955544202392e-12,4.7648328305164e-12,1177.8141117192,141.14529288407,143.66248360669,26302298.970038,26934967.738587,25329138.192283,25944451.573122,2049808.7201633,1164.0088323368,932.36833812169,1144.1230794885,922.96187960993,0.00096427520334814,329.39272446674,20978371.048697,714.63219289672,0.003217272289497,0.00016391159771952,0,-0.00026821464253469,0.097702139545063,359.42870225855,26539343.260069,1020.1262256372,0.0029644772572834,0.00044256301375663,0,0.00039861990926024,0.20091812211397,365.97786216322,27263713.643134,1081.002567871,0.002913482478724,0.00046054018166177,0,0.00055617770134562,0.24784831401285,453.40670466793,25619354.53589,1737.9128021114,0.0023479213711545,9.8774678067201e-05,-1.169968705269e-20,0.0004989235954742,0.21662016244426,451.03808039596,25095564.505764,1723.94292464,0.0023590460739928,-3.1866471839285e-05,2.8521449244903e-21,0.000353991059745,0.15066364676129,443.86612514074,20771673.213191,1683.1096118656,0.0023870520375139,-0.00014637960117227,1.817611714135e-20,0.00023948004452803,0.11758169187072,359.42648131425,26303190.124376,125982.16251025,0.36590291351201,0.00092237976142802,0,0.00022192060580612,0.0025927664143314,448.62178827169,25328524.531364,210978.4222415,0.29287542875302,0.00090253702583573,0,0.00019773279905651,0.003154731585128,365.97555088681,26935623.339697,133512.15916985,0.35957658723239,-0.00045721496153126,0,0.00031325760818563,0.001541353057576,453.48922735914,25944059.367792,214587.17208824,0.28990584144628,-0.00044799942984049,0,0.00028045023927074,0.0018231478942261
230272.36417249,1736.9060347125,359.40392612779,448.66098306126,365.86487195712,453.51105673531,-6081797.6186342,1.1189472950303,0.99853886033644,1.5612414064663,1.3985960152418,2.6828648078148,2.3996969966473,0.0001,0.0001,0.0001,0.0001,3.0691246975457e-12,3.4223073623671e-12,4.2675534636598e-12,4.7433992868412e-12,1179.3868497445,141.70911554742,144.42472171984,26297754.88508,26931321.405611,25320706.693934,25935549.802859,2049773.7608976,1164.7720725901,932.16289539361,1144.9092762076,922.74688211813,0.00096494779706248,329.26402593582,20971082.609525,713.17773421597,0.0032185068398751,0.00016391440446093,0,-0.00026821922252965,0.097666332067506,359.19571119369,26534942.249774,1017.8887494865,0.0029663874376388,0.00044271012454461,0,0.00039898925661988,0.20090892975022,365.72781930517,27259790.554158,1078.6836119099,0.0029154632507476,0.00046028171854839,0,0.00055586570520347,0.24754096016843,453.50842820775,25610246.421854,1738.5345584927,0.0023473738778398,9.8829107855422e-05,-1.1628215075307e-20,0.00049919827393209,0.21678997666822,451.1368322037,25086654.823449,1724.5526737931,0.0023585091901913,-3.1696384734861e-05,2.7652039060168e-21,0.00035471237630298,0.15099611426458,443.97333652401,20763692.916331,1683.7890351633,0.002386456951172,-0.00014654746085737,1.8125779173013e-20,0.00023975457815295,0.11774584997701,359.19347935865,26298646.629172,125706.00441084,0.36613864682835,0.00096566919279017,0,0.00022207430335249,0.0027062845513443,448.71709337192,25320094.372272,211051.86341925,0.29281081610117,0.00094582454761704,0,0.00019808651221912,0.0033002361334158,365.72549998144,26931978.585473,133225.89809381,0.35982115698667,-0.00047880426865737,0,0.00031315720243721,0.0015900113087458,453.59100798836,25935158.347661,214663.95047123,0.28983827525571,-0.00046949742907352,0,0.00028067769806292,0.0018872556021005
239540.15635257,1737.9494725108,359.20255659451,448.74587040914,365.65086566875,453.55657785029,-6090856.2224708,1.1199425558369,1.0004075154934,1.560374354703,1.399291906866,2.6828585621772,2.4020619824405,0.0001,0.0001,0.0001,0.0001,3.0592743876842e-12,3.4172424893936e-12,4.2427467451887e-12,4.7240533768751e-12,1180.6963273296,142.21263128682,145.10395654152,26294062.130115,26928442.011949,25313542.32643,25927987.258426,2049743.6708646,1165.4208523416,931.98004990229,1145.5761508465,922.64746959183,0.00096552748472824,329.15467592571,20965082.369681,711.94070788772,0.003219557153618,0.00016391664215228,0,-0.00026822287319839,0.097635800415925,358.9979472082,26531394.230427,1015.9870188185,0.0029680112961177,0.00044284913013095,0,0.00039934443818517,0.20091392300085,365.51605582683,27256651.630336,1076.7169321193,0.0029171434246191,0.00046002605371836,0,0.00055555707926093,0.24726100163131,453.55397957141,25602512.362841,1738.815757774,0.0023471204266159,9.8878324044889e-05,-1.1756694719148e-20,0.00049944666111851,0.21692127025079,451.20581056415,25079052.438461,1724.9795249763,0.0023581311428584,-3.1527215771145e-05,2.7000678421193e-21,0.00035538886247544,0.15129970289134,444.06389189394,20756818.13439,1684.3627573981,0.0023859542255026,-0.00014669709980297,1.8152271099844e-20,0.00023999931202143,0.11789088631353,358.99570647988,26294954.323073,125471.29005674,0.36633903681598,0.0010047743754884,0,0.00022222516091007,0.0028090254233161,448.80210274953,25312931.224971,211117.30798364,0.29275330838537,0.00098468736002446,0,0.00019841186571887,0.0034311421145076,365.51372988451,26929100.587368,132983.11907544,0.36002861994967,-0.0004980787223658,0,0.00031305068690466,0.0016340043162664,453.63658300733,25927596.350482,214698.66530601,0.28980702025023,-0.00048878304852555,0,0.00028088286707669,0.0019452293540707
247881.16931464,1738.853680917,359.03031194958,448.82169391314,365.46836155588,453.52508123197,-6098305.886385,1.1209341094964,1.002154038975,1.5594870940497,1.3999579970538,2.6828534249545,2.404185291656,0.0001,0.0001,0.0001,0.0001,3.0508673938217e-12,3.4130047299808e-12,4.2206186910554e-12,4.7063685660103e-12,1181.7730340611,142.66272753168,145.709310423,26291186.69154,26926323.444836,25307563.5891,25921694.93077,2049717.6251159,1165.9766957114,931.81716851228,1146.1458532452,922.70588676751,0.00096602982273165,329.06106448892,20960260.819397,710.88051165397,0.0032204578458388,0.00016391841675243,0,-0.00026822576758879,0.09760954802763,358.82878712436,26528670.605636,1014.3582264499,0.0029694026058835,0.00044298522228982,0,0.00039969829917685,0.20093363582613,365.33546170102,27254281.914564,1075.037491525,0.0029185787062302,0.0004597644334714,0,0.00055524125648237,0.24699888846568,453.52253429004,25596080.297473,1738.6308964909,0.0023472684447604,9.8925420396184e-05,-1.1916592845616e-20,0.00049968438120974,0.21701083486534,451.23645957429,25072665.033352,1725.171549617,0.002357956280376,-3.1351954787564e-05,2.6721725547638e-21,0.00035604504542476,0.15158158320823,444.13681394862,20750915.803917,1684.8248966908,0.0023855486857511,-0.00014683238786015,1.8191403991876e-20,0.00024022057564213,0.11801964312065,358.82653904355,26292079.205896,125270.26761425,0.36651071922595,0.0010399353105389,0,0.00022238007701259,0.0029015425543713,448.87803965825,25306953.616616,211175.70431031,0.29270207669799,0.0010196815976337,0,0.00019871758148524,0.0035492211393572,365.3331301989,26926983.279403,132775.79337664,0.36020585472164,-0.0005157673108022,0,0.00031293465367234,0.0016748137751763,453.60511892991,25921304.32991,214675.81604715,0.28982534504819,-0.00050622862643017,0,0.00028107576442478,0.0019978442968536
257056.28357292,1739.8119293152,358.84982696877,448.90455167152,365.27806345116,453.34114482768,-6105443.6128774,1.1222188608226,1.0042183370706,1.55830483304,1.4008021493855,2.6828485008278,2.4065495612342,0.0001,0.0001,0.0001,0.0001,3.0423450511776e-12,3.4089308846323e-12,4.196270959869e-12,4.6861527973377e-12,1182.804276213,143.15466139527,146.36760247023,26288812.295048,26924848.659001,25301797.434148,25915681.38925,2049690.0501142,1166.56042951,931.63993645228,1146.7413114586,923.07485018522,0.0009665621829529,328.96292106091,20955897.240122,709.76710337961,0.0032214048750735,0.00016392007408085,0,-0.00026822846947251,0.097581836697702,358.65155455828,26526504.426506,1012.6490376203,0.0029708637076283,0.00044315821334535,0,0.00040015679740254,0.20098144798516,365.14716620076,27252493.378535,1073.2836902187,0.0029200786460885,0.00045941583351873,0,0.00055482042232564,0.24668487368873,453.33869938031,25589936.606826,1737.5249242625,0.0023482062268417,9.8985084463201e-05,-1.2000053904257e-20,0.00049998559793568,0.21705493663001,451.20455260285,25066417.298641,1724.9819566294,0.0023581086509028,-3.1113503957993e-05,2.6436465006436e-21,0.0003568692330037,0.15191114054447,444.19900658154,20744841.938433,1685.219791793,0.002385200490351,-0.00014698537366699,1.8244742596586e-20,0.00024047078542358,0.11815982748454,358.64929901689,26289705.036017,125059.33214417,0.36669099598325,0.0010785984516554,0,0.00022258920294685,0.0030034190782649,448.96103016611,25301188.774011,211239.42471004,0.29264632525035,0.0010583082156274,0,0.00019908226687411,0.003679767644246,365.14482888053,26925509.926095,132559.27860547,0.36039109200212,-0.00053526073597209,0,0.00031276597398299,0.0017201890540927,453.42118686878,25915290.754053,214539.19722769,0.28994121428284,-0.00052575816951038,0,0.00028131135895922,0.0020565776470329
267148.90925703,1740.8214416804,358.66128677889,448.99518673853,365.08111409627,452.81764368512,-6111308.4329982,1.1240478397329,1.006812321195,1.5565724147464,1.4020033299479,2.682844449694,2.4092726803872,0.0001,0.0001,0.0001,0.0001,3.0343094376093e-12,3.4056516508762e-12,4.1690542165624e-12,4.6620862657229e-12,1183.6506881205,143.69229747052,147.07997302887,26287864.569582,26925051.0771,25297142.845134,25910972.194125,2049661.0241132,1167.172586324,931.44764521403,1147.3601671553,924.13777226752,0.00096712302315577,328.86039108547,20952972.023084,708.60028897501,0.0032223999911797,0.00016392145284957,0,-0.0002682307148123,0.097552519917982,358.4664750619,26525871.62126,1010.8599407236,0.0029723957591963,0.00044339942791848,0,0.00040080952260491,0.20108528534934,364.9523248216,27252268.406206,1071.4646868724,0.0029216369828827,0.00045890502272427,0,0.00055420374786523,0.2462792185161,452.81539437086,25585127.755352,1734.361776794,0.0023509089543724,9.9069945744491e-05,-1.202529777224e-20,0.00050041413480958,0.2169912242853,451.02538509893,25061160.495433,1723.8929829257,0.0023590332995916,-3.0754005363807e-05,2.6334845734883e-21,0.00035800497055395,0.15231810688515,444.22511952574,20738959.967791,1685.3883680829,0.002385046537051,-0.00014716717829003,1.8268541793246e-20,0.00024076813228026,0.11831358288892,358.46421197735,26288757.328539,124838.55325421,0.36687999199744,0.00112113866022,0,0.00022290216635646,0.0031156846389134,449.05182942959,25296535.790096,211308.94720435,0.29258582371421,0.001100872149664,0,0.00019954783115209,0.0038238740732517,364.94998127645,26925714.063142,132334.69578689,0.36058357728358,-0.00055630017324154,0,0.00031249285155347,0.0017695228049688,452.89762411431,25910580.720283,214148.50082198,0.29027506203873,-0.00054737548797359,0,0.00028162537403024,0.0021206615355685
278250.79750954,1741.8689102648,358.46505533961,449.09452926428,364.87974618442,451.59212666644,-6113738.3994546,1.1269002402977,1.0103308645712,1.5538030825416,1.4038986208825,2.6828427563603,2.4125943145811,0.0001,0.0001,0.0001,0.0001,3.027949178131e-12,3.4043862848216e-12,4.1378417668255e-12,4.6317120604382e-12,1183.9987587126,144.28018197598,147.843580907,26290446.847725,26929239.817122,25295671.809625,25909896.052681,2049630.9155707,1167.8144599356,931.24026706443,1147.9980488066,926.64469731322,0.00096770495014711,328.75377785266,20953691.747186,707.37946887546,0.0032234472720218,0.00016392225599352,0,-0.00026823201723971,0.097521300313753,358.27399115869,26528971.524169,1008.9916865644,0.0029740016696492,0.00044376870226067,0,0.00040182749092674,0.20129841951629,364.75318264444,27255818.793168,1069.5980959051,0.0029232421953296,0.00045808848352904,0,0.00055321795957627,0.24570609621386,451.59023347257,25584025.762678,1726.9195315128,0.0023572844197309,9.9203794123012e-05,-1.1933706247136e-20,0.00050109022040561,0.21669672760785,450.52905001379,25058877.7809,1720.8619246366,0.0023616269205839,-3.0161008464733e-05,2.5431264806104e-21,0.00035973064505179,0.15285768764125,444.15591329168,20734209.292264,1684.9586813971,0.0023854070614074,-0.00014740106382906,1.8308563368776e-20,0.00024115066699904,0.11848366481256,358.27172047518,26291339.199096,124608.04139645,0.36707803200297,0.0011680103415944,0,0.00022341402278031,0.0032395984639369,449.15139004604,25295066.854501,211384.78104361,0.29252054892766,0.0011479953726833,0,0.00020019230195882,0.0039837195915793,364.75083225357,26929905.024305,132104.20113394,0.36078192341377,-0.0005796953647639,0,0.00031202095288032,0.0018247424832514,451.67190480855,25909502.001085,213229.32542264,0.29106248652033,-0.0005707540208117,0,0.0002820839478772,0.0021873533516948
290462.87458731,1742.9096035077,358.26175421027,449.20353048918,364.67782782651,449.05398400093,-6108245.6722984,1.131580722811,1.0154344452026,1.5491798246865,1.4070542354736,2.6828465033868,2.4170090142933,0.0001,0.0001,0.0001,0.0001,3.0252704801228e-12,3.4071896797583e-12,4.1008973765831e-12,4.5910364695868e-12,1183.1977602745,144.92399248448,148.64744045262,26300975.095029,26942176.654179,25301761.147757,25917290.483295,2049600.9628901,1168.4891410452,931.01982688303,1148.6481535246,931.88899463853,0.00096828311305986,328.64361414173,20962641.295098,706.10238209877,0.0032245560606008,0.00016392201405356,0,-0.00026823160807129,0.097487619460485,358.07485132524,26540381.254792,1007.044422658,0.0029756887056587,0.00044436657561358,0,0.00040349787137339,0.20171020491469,364.55359574888,27267743.065681,1067.7132545025,0.0029248765719821,0.00045672532593445,0,0.00055157222203864,0.24483817972766,449.0526716494,25591544.025252,1711.3680123497,0.0023706226294056,9.9426598311055e-05,-1.183787631304e-20,0.00050221585239931,0.21596153018284,449.4164986112,25063797.498567,1714.0352863074,0.0023674846002107,-2.9140831544574e-05,2.3874427457705e-21,0.00036252936437707,0.15362240480146,443.86573823462,20732814.435037,1683.1399827329,0.0023869632477699,-0.0001477338375591,1.8372814564199e-20,0.000241694954701,0.11867368576057,358.07257303127,26301866.250175,124367.84464408,0.36728595531794,0.0012198467780779,0,0.00022428454811169,0.0033769170568055,449.26070066194,25301159.122854,211467.23070573,0.29245111282938,0.0012000217223937,0,0.00020114704131947,0.0041605689794987,364.55123773105,26942844.947442,131871.38579047,0.36098400276283,-0.0006054247154316,0,0.00031118719376335,0.00188572809784,449.13329086174,25916890.449378,211308.6851685,0.29270975269358,-0.00059654986539126,0,0.0002828023187041,0.0022554374173599
303896.15937286,1743.816271924,358.05234289771,449.32151329364,364.48087335227,444.39239934441,-6086645.4915452,1.139147276367,1.0229974388498,1.5416291158097,1.412246480776,2.682861313414,2.4234357687018,0.0001,0.0001,0.0001,0.0001,3.0288617930203e-12,3.4167241121173e-12,4.0562310605052e-12,4.5350406314117e-12,1180.061104178,145.63111655377,149.46664688578,26327610.066516,26972477.656129,25323520.679226,25941943.26593,2049574.700253,1169.2028891093,930.7951132156,1149.3027587313,941.68694626557,0.00096878681773553,328.53068824789,20988192.335847,704.76286043419,0.0032257451644875,0.00016392019706767,0,-0.00026822861935683,0.097450598374158,357.87015992516,26568473.372997,1005.0160464677,0.002977472192428,0.00044532537841942,0,0.0004061982423776,0.20243797328148,364.35898175174,27296443.07516,1065.8487861122,0.002926520587177,0.00045449903011118,0,0.00054888438639132,0.24350805902851,444.39188824223,25616573.730528,1682.3317325366,0.0023955441885532,9.979317554623e-05,-1.1767359946441e-20,0.00050406807431664,0.2145030100142,447.26417915936,25083833.261511,1700.7234148627,0.0023789238791405,-2.7400769023997e-05,2.2890314710607e-21,0.0003670809685967,0.15473475919786,443.1255862624,20739437.567317,1678.4816022593,0.0023909657026735,-0.00014824731023403,1.8463929498634e-20,0.00024253481822501,0.11888673965611,357.86787411573,26328498.762356,124117.74281532,0.36750557785089,0.0012770169770571,0,0.00022572438986519,0.003528689197445,449.37913326631,25322922.851988,211554.99894143,0.29238024428978,0.0012575089207326,0,0.00020258582671907,0.004356391370665,364.35661560232,26973150.378316,131640.97808857,0.36118748185104,-0.0006337589919769,0,0.00030977830442277,0.0019530492456902,444.47079182554,25941531.41401,207722.82542617,0.29578738247527,-0.00062469375692104,0,0.00028393515568589,0.0023198875246727
318672.77263696,1744.2824668979,357.83800145819,449.43770589334,364.29444398989,436.94924323005,-6036723.6764779,1.150478736469,1.0337794373074,1.5302635196492,1.4201419224244,2.6828955786841,2.4332976223384,0.0001,0.0001,0.0001,0.0001,3.0407127548832e-12,3.4350659633595e-12,4.0028392583137e-12,4.4601598144582e-12,1172.8185102272,146.41095795496,150.25793205663,26382716.978213,27032887.352401,25373250.783457,25996897.252864,2049560.6781549,1169.9660460876,930.59960948216,1149.9585598594,957.77929250686,0.00096904581494328,328.41583368272,21042858.602201,703.3477628257,0.0032270460565921,0.00016391669016122,0,-0.00026822286224366,0.097409224985589,357.66116048679,26625788.891629,1002.8995223592,0.00297937841526,0.00044675561685364,0,0.00041024224076762,0.20357896300425,364.17466351318,27354486.884778,1064.036584015,0.0029281672116655,0.00045114794552142,0,0.00054483854324464,0.24157702017691,436.94957956958,25672254.772519,1634.6664954714,0.0024364783728188,0.0001003506247912,-1.1961708098984e-20,0.00050688494240064,0.21207778484719,443.67356997219,25131117.200949,1678.2158860725,0.0023982869106168,-2.4688912928792e-05,1.9734766215686e-21,0.00037404480135731,0.15630269791762,441.60653573568,20762270.05089,1668.8640077741,0.0023992438799041,-0.00014905380874769,1.8507617786306e-20,0.00024385399861071,0.11912098672014,357.65886746828,26383601.564356,123856.90030638,0.36774008129002,0.0013404864316755,0,0.00022790771245808,0.00369751017388,449.49595673999,25372658.770207,211638.70565429,0.29231843397372,0.0013212785007399,0,0.00020465921219578,0.0045738986131302,364.17228987946,27033566.244661,131416.88309648,0.36139155588931,-0.00066411569328304,0,0.00030761519586059,0.0020252255740279,437.02613005453,25996465.235283,201836.66603002,0.30084217517184,-0.00065576663351406,0,0.0002856174715167,0.0023775497392686
331971.72457465,1743.9421522333,357.65817310132,449.50235045094,364.15015705287,428.7265050802,-5964601.8429852,1.1626217355578,1.0451493198636,1.5180636856405,1.4288189919935,2.6829451018513,2.4452327817257,0.0001,0.0001,0.0001,0.0001,3.0563023558041e-12,3.4564430761006e-12,3.9534789296701e-12,4.385372379665e-12,1162.3593631932,147.11660385858,150.84919568804,26459544.686541,27115306.927257,25445213.243343,26075240.215857,2049569.3617554,1170.6419172759,930.53107827894,1150.5065280043,976.22350830502,0.0009688567512407,328.31992284063,21119750.576735,702.10887718568,0.0032282318523001,0.00016391316676268,0,-0.00026821707866566,0.097371346746149,357.48610427297,26704996.266695,1001.0778289887,0.0029810673583187,0.00044828661286883,0,0.00041457585496125,0.20482642338721,364.03167081378,27434389.586048,1062.579045332,0.0029295452325141,0.00044755090298612,0,0.00054049572083363,0.23953849814715,428.72732166786,25751464.16457,1580.0610195756,0.0024833976373482,0.00010096332591466,-1.1950317845155e-20,0.00050998112015192,0.20934189010173,439.54657584956,25200513.043224,1651.8769300012,0.0024209688001226,-2.1674077585509e-05,1.4125582325511e-21,0.00038175997911817,0.15794286451755,439.53599673971,20801061.491063,1655.6405444185,0.0024106376962166,-0.00015001635274807,1.8683303552991e-20,0.00024542844119879,0.11932347223618,357.48380575463,26460424.66972,123632.48242254,0.36794770376857,0.001398140207119,0,0.00023026004696894,0.0038510204864071,449.56125516124,25444627.18249,211681.06314498,0.29229648908905,0.0013794241238075,0,0.00020685676729767,0.0047720309405341,364.02929310332,27115992.204928,131236.53551091,0.36156253187694,-0.00069101962300128,0,0.00030527368610468,0.0020893950991069,428.801693354,26074784.458485,195093.79287191,0.30663574746745,-0.00068349933774037,0,0.00028744427799678,0.0024181198931127
