id,p,x,y,z
806.26130653266,7949618.7043982,9.8738592964824e-14,0,-806.26130653266
816.59798994975,8089104.9876103,1.0000447236181e-13,0,-816.59798994975
826.93467336683,8228571.7332249,1.0127035175879e-13,0,-826.93467336683
837.27135678392,8368018.6176858,1.0253623115578e-13,0,-837.27135678392
847.608040201,8507445.3182125,1.0380211055276e-13,0,-847.608040201
857.94472361809,8646851.5128026,1.0506798994975e-13,0,-857.94472361809
868.28140703518,8786236.8802385,1.0633386934673e-13,0,-868.28140703518
878.61809045226,8925601.1000853,1.0759974874372e-13,0,-878.61809045226
888.95477386935,9064943.8526955,1.088656281407e-13,0,-888.95477386935
899.29145728643,9204264.8192124,1.1013150753769e-13,0,-899.29145728643
909.62814070352,9343563.6815753,1.1139738693467e-13,0,-909.62814070352
