time,Reynolds_Number,T_fracture1_in,T_fracture1_out,T_fracture2_in,T_fracture2_out,injection_pressure,m_dot_fracture1_in,m_dot_fracture1_out,m_dot_fracture2_in,m_dot_fracture2_out,m_dot_inlet,m_dot_outlet,mu_fracture1_in,mu_fracture1_out,mu_fracture2_in,mu_fracture2_out,permeability_fracture1_in,permeability_fracture1_out,permeability_fracture2_in,permeability_fracture2_out,pressure_drop_PSI,pressure_drop_fracture1,pressure_drop_fracture2,pressure_in_fracture1,pressure_in_fracture2,pressure_out_fracture1,pressure_out_fracture2,production_pressure,rho_fracture1_in,rho_fracture1_out,rho_fracture2_in,rho_fracture2_out,velocity_outlet,jct1:T,jct1:p,jct1:rhoEV,jct1:rhoV,jct1:rhouV,jct1:rhovV,jct1:rhowV,jct1:vel,jct2:T,jct2:p,jct2:rhoEV,jct2:rhoV,jct2:rhouV,jct2:rhovV,jct2:rhowV,jct2:vel,jct3:T,jct3:p,jct3:rhoEV,jct3:rhoV,jct3:rhouV,jct3:rhovV,jct3:rhowV,jct3:vel,jct6:T,jct6:p,jct6:rhoEV,jct6:rhoV,jct6:rhouV,jct6:rhovV,jct6:rhowV,jct6:vel,jct7:T,jct7:p,jct7:rhoEV,jct7:rhoV,jct7:rhouV,jct7:rhovV,jct7:rhowV,jct7:vel,jct8:T,jct8:p,jct8:rhoEV,jct8:rhoV,jct8:rhouV,jct8:rhovV,jct8:rhowV,jct8:vel,jct_fracture1_perf1:T,jct_fracture1_perf1:p,jct_fracture1_perf1:rhoEV,jct_fracture1_perf1:rhoV,jct_fracture1_perf1:rhouV,jct_fracture1_perf1:rhovV,jct_fracture1_perf1:rhowV,jct_fracture1_perf1:vel,jct_fracture1_perf2:T,jct_fracture1_perf2:p,jct_fracture1_perf2:rhoEV,jct_fracture1_perf2:rhoV,jct_fracture1_perf2:rhouV,jct_fracture1_perf2:rhovV,jct_fracture1_perf2:rhowV,jct_fracture1_perf2:vel,jct_fracture2_perf1:T,jct_fracture2_perf1:p,jct_fracture2_perf1:rhoEV,jct_fracture2_perf1:rhoV,jct_fracture2_perf1:rhouV,jct_fracture2_perf1:rhovV,jct_fracture2_perf1:rhowV,jct_fracture2_perf1:vel,jct_fracture2_perf2:T,jct_fracture2_perf2:p,jct_fracture2_perf2:rhoEV,jct_fracture2_perf2:rhoV,jct_fracture2_perf2:rhouV,jct_fracture2_perf2:rhovV,jct_fracture2_perf2:rhowV,jct_fracture2_perf2:vel
1108.7054582959,1327.4567250693,449.52012584572,446.40721451941,455.05335278703,450.3017045411,1791433.7971392,1.9114247720009,1.9193123458299,2.2100097257011,2.221406522452,5.6881379442209,5.5945562979473,0.0001,0.0001,0.0001,0.0001,1.1393428160517e-10,1.1371118500919e-10,1.3437543913053e-10,1.3377328062445e-10,39.724274288925,130.04087207915,128.76818359494,29876846.32796,30431569.930529,28980247.69809,29543746.163,2065322.5317392,934.51556899365,940.21293281211,923.64955369156,932.59181882852,0.00073747595837186,414.70844140213,25880005.348155,1481.9591073536,0.0025676685917832,0.00026837449577635,0,-0.00043925256240614,0.20047373685287,449.23995322265,30273871.329206,1708.7222223403,0.002380452891935,0.00070716762467869,0,0.00068155338504551,0.41258580059626,454.93201036323,30891693.042403,1742.9996557528,0.0023520785580154,0.00065159103964069,0,0.0007867764760753,0.43432290911613,450.29826835093,29083399.161139,1716.2095443522,0.0023721140966824,0.00015705262824748,-1.8864604725086e-20,0.00079294602039879,0.34077176317928,447.67752623303,28582715.131479,1700.4148615753,0.0023848397829504,-7.8347971638085e-06,1.0543381234345e-21,0.00068361028754564,0.28666713291112,420.84949262831,24088422.531846,1527.4632748881,0.0025257823689816,-0.00026519838581844,3.2479056528935e-20,0.0004337750140838,0.20129210485238,449.24687712219,29863405.510706,13187.483577595,0.018360091320495,8.2073827526289e-06,0,0.00036883596534677,0.020093977935358,446.50709637781,28993696.875321,13061.567464478,0.018457149344297,7.8480733113942e-06,0,0.0003703704667126,0.020071008799508,454.93142075003,30415734.563988,13451.898271508,0.018140398610845,-1.7465695084256e-06,0,0.00042648392993553,0.023510371266477,450.41881837068,29559574.987178,13245.117999651,0.01830691783585,-1.6097885819341e-06,0,0.00042867707105817,0.023416289812885
1199.5814795364,1330.6856464757,449.18361708065,446.41854170648,454.86500641612,450.31561287939,1697053.6056228,1.9156427944506,1.9232350496537,2.2156304516091,2.2268620054833,5.6880728786811,5.5868157099908,0.0001,0.0001,0.0001,0.0001,1.141098522435e-10,1.1395609337476e-10,1.3467524228943e-10,1.3411969871475e-10,53.389746590251,130.03571202285,128.76072107568,29830833.395287,30385658.798201,28934270.342688,29497886.482838,2065162.2846603,935.17388362705,940.14706639973,923.99083963671,932.52147522458,0.00073926980359761,413.97073960493,25830808.569569,1476.6705764422,0.0025721208603182,0.00026915790967249,0,-0.00044053525351225,0.20071106836066,448.8950608764,30228570.267418,1706.6247070338,0.0023821770784001,0.00070886356561924,0,0.00068305668840897,0.41323771028357,454.7383987317,30846833.93363,1741.865921494,0.002352977596469,0.00065324838635831,0,0.00078877684529061,0.43526098485218,450.31216540672,29036427.79151,1716.3327872325,0.0023719326218426,0.0001574388886233,-1.8911929374833e-20,0.00079489382924396,0.34163501691279,447.76940754362,28535942.161112,1701.0243156412,0.0023842419949065,-7.9667046671694e-06,1.06998880448e-21,0.0006848846769897,0.28727411561974,421.16566653907,24044578.947771,1529.7195184013,0.0025237781817191,-0.00026557663928522,3.2524549010398e-20,0.00043439330208878,0.20173914941871,448.90188988996,29817366.724574,13171.306192314,0.01837337990515,8.8907098782052e-06,0,0.00036964819742327,0.020124500920685,446.51863665689,28947749.587083,13062.417647164,0.018455848179869,8.5321914144778e-06,0,0.0003711265301927,0.020114198549571,454.73775174714,30369784.282249,13443.158340422,0.018147315158705,-2.0274322733002e-06,0,0.00042756888900682,0.023561264685535,450.4330258575,29513757.284193,13246.076197029,0.018305525728884,-1.8906441848722e-06,0,0.0004297306619357,0.023475688561031
1299.5451029009,1334.2209289296,448.81413048083,446.43152563411,454.65808251251,450.33143453431,1594193.954762,1.920081972417,1.927257945845,2.2215724234249,2.2325347163978,5.6880018317079,5.5780659423819,0.0001,0.0001,0.0001,0.0001,1.1429052887807e-10,1.1420810138894e-10,1.3498998356728e-10,1.3448101475952e-10,68.282994541348,130.0302844158,128.75266152776,29780757.193422,30335706.268128,28884231.562788,29447989.521291,2064987.7780452,935.8982554098,940.07400376419,924.36655122452,932.44351742412,0.00074123384940535,413.16329322078,25777136.940351,1470.8605986572,0.0025770127278176,0.00026999648364682,0,-0.00044190825564673,0.2009543656712,448.51790315259,30179236.686483,1704.3272549877,0.0023840660769113,0.00071065431472824,0,0.0006846388073737,0.41391164410165,454.5265305132,30797989.589916,1740.6240667155,0.002353962846223,0.00065500047569575,0,0.000790891564172,0.43624545349074,450.32798167094,28985374.208665,1716.4710987577,0.0023717316410855,0.00015784053075902,-1.8960681075518e-20,0.00079691918801749,0.34253455414856,447.87055312535,28485086.889593,1701.6943696883,0.0023835856850739,-8.1121568966072e-06,1.0863902506321e-21,0.00068618266532116,0.2878984462466,421.51228457273,23996907.655283,1532.1885923605,0.0025215854379002,-0.00026595706126552,3.2570832894491e-20,0.00043501512499876,0.2022036681094,448.52463439572,29767263.62677,13153.586830968,0.01838793915223,9.6436702877627e-06,0,0.0003705030790098,0.020156068618112,446.53183992094,28897741.673018,13063.373893226,0.018454405522051,9.2862420023541e-06,0,0.00037190184004927,0.02015875062657,454.52583581062,30319790.549529,13433.585356683,0.018154895153903,-2.3373909119177e-06,0,0.0004287159678354,0.023614696530442,450.44915943576,29463904.004935,13247.150670526,0.018303983689444,-2.2008148145339e-06,0,0.00043082626637983,0.023537602247025
1409.5050886018,1338.0904272495,448.40864302698,446.44620648667,454.42992237706,450.34924202009,1482199.7506161,1.9247522821782,1.931408894987,2.2278605906157,2.2384631402729,5.6879244046508,5.5683158448278,0.0001,0.0001,0.0001,0.0001,1.1447600135562e-10,1.1446883468855e-10,1.3532033065998e-10,1.3485959092054e-10,84.498869113399,130.02467772062,128.74403898404,29726326.636779,30281424.634648,28829839.662878,29393767.338049,2064797.8911958,936.69505750488,939.99339522997,924.78193383711,932.35753629963,0.00074338357069414,412.27973097561,25718644.521396,1464.4770554836,0.0025823882957688,0.00027089425973446,0,-0.00044337818641011,0.20120303731916,448.10557477637,30125580.152825,1701.8110881477,0.002386135509235,0.00071254499353999,0,0.00068630329632397,0.41460727613831,454.29344445683,30744875.863105,1739.2561194884,0.0023550492484308,0.0006568547182687,0,0.00079312957719365,0.43727830666222,450.34578800735,28929942.631322,1716.6251470614,0.0023715101041427,0.00015826028041591,-1.9011345021255e-20,0.00079903584031937,0.34347646659323,447.98125101721,28429851.980851,1702.426961436,0.0023828687127655,-8.2721955265447e-06,1.1055181383024e-21,0.00068751371541332,0.28854442363555,421.89216929797,23945126.82462,1534.8893471579,0.0025191875294469,-0.00026634260088143,3.2618167599001e-20,0.00043564530322029,0.20268939026878,448.11220536543,29712805.118845,13134.180671223,0.018403889531724,1.0473444955389e-05,0,0.00037140253764515,0.020188677058107,446.54674785395,28843381.650324,13064.440040896,0.0184528144491,1.0117432372353e-05,0,0.00037270176323709,0.020204997120603,454.29274872398,30265465.535017,13423.042468316,0.01816325227737,-2.6794955501362e-06,0,0.00042992996187161,0.023670777957008,450.46729372571,29409727.504761,13248.346700945,0.018302283607485,-2.5432146545579e-06,0,0.00043197131993857,0.023602453971188
1530.4610728729,1342.3244121131,447.96390018661,446.46265900764,454.17493247413,450.36914533382,1360382.152494,1.929666019883,1.9357133185829,2.234533235742,2.2446827529643,5.6878401992801,5.557563557705,0.0001,0.0001,0.0001,0.0001,1.1466600899275e-10,1.147397712871e-10,1.3566685146602e-10,1.3525760607847e-10,102.13710595795,130.01899648312,128.73490431299,29667239.06588,30222514.770712,28770791.262662,29334920.455339,2064591.4352884,937.57121467791,939.9048079345,925.24823193169,932.26303501094,0.00074573578450727,411.31312990969,25654966.201603,1457.4623746033,0.0025882963080455,0.00027185558280646,0,-0.00044495215914409,0.20145633686828,447.65492442126,30067298.995832,1699.0556819158,0.0023884024755972,0.00071454119471753,0,0.00068805453723341,0.41532437945067,454.03247692744,30687198.126414,1737.7215943922,0.0023562710190881,0.00065882255243146,0,0.00079550469137143,0.43836058819554,450.36569308274,28869826.330949,1716.7958403917,0.00237126673731,0.00015870065032257,-1.9064204655567e-20,0.00080125645495392,0.34446642234719,448.09942656376,28369928.891201,1703.2093667237,0.002382101482928,-8.4475854306153e-06,1.1248595138265e-21,0.00068889009313946,0.28921600982218,422.3083937276,23888942.964957,1537.8421345815,0.0025165665429026,-0.00026673578517192,3.2666328026395e-20,0.00043628796699598,0.2031998657435,447.66145146151,29653688.516456,13112.929422294,0.018421362910317,1.1387905820919e-05,0,0.0003723489464384,0.020222339203931,446.563436587,28784366.333628,13065.621658449,0.018451066410947,1.1033686958663e-05,0,0.00037353119519173,0.020253253260409,454.03192969633,30206509.958342,13411.222277255,0.018172646207948,-3.0569397381089e-06,0,0.00043121816196791,0.023729565432648,450.48754069085,29350928.579525,13249.671403543,0.018300415656953,-2.9210540425943e-06,0,0.00043317267852809,0.023670638713645
1663.5126555711,1346.9557374723,447.47640338462,446.48099584868,453.88044912576,450.39129543538,1228022.9365349,1.934840267891,1.9401962957814,2.2416578808022,2.2512289240195,5.6877487589683,5.5458038615619,0.0001,0.0001,0.0001,0.0001,1.1486047569464e-10,1.1502236172071e-10,1.3602969439284e-10,1.3567720511531e-10,121.30169294693,130.0133665074,128.72535033538,29603183.90758,30158668.804489,28706774.921608,29271140.361354,2064367.1563044,938.53424885374,939.80772216495,925.79116703108,932.15942416642,0.00074830874304017,410.25597234673,25585720.587241,1449.752897447,0.0025947906975181,0.0002728851088688,0,-0.00044663779655789,0.20171332649176,447.16253688178,30004084.452626,1696.0386038411,0.0023908856996044,0.00071664925655429,0,0.00068989861967265,0.41606313484136,453.72867184117,30624654.950079,1735.9295007841,0.0023577056410297,0.00066092415984287,0,0.00079804126935301,0.4394910096445,450.38784685872,28804709.544799,1716.9843467362,0.0023710000297206,0.00015916414568177,-1.9120296659274e-20,0.00080359366227468,0.34551011450466,448.2159267635,28305001.069159,1703.9850041429,0.0023813319687642,-8.6382484840492e-06,1.1478521393475e-21,0.00069033491244827,0.28991714096948,422.76430195859,23828052.382497,1541.0688989809,0.0025137031836679,-0.0002671390372609,3.2715109564624e-20,0.000436947076571,0.20373871866575,447.1689574376,29589603.191345,13089.66008324,0.018440503660787,1.2395985123582e-05,0,0.00037334559898492,0.020257111066646,446.58202015785,28720384.475533,13066.926186032,0.018449151153048,1.2043808328411e-05,0,0.00037439496421445,0.020303840973005,453.72860764718,30142615.738525,13397.431749045,0.018183666965859,-3.473506011024e-06,0,0.00043259337492706,0.023790983455801,450.51005327293,29287198.991253,13251.133882436,0.018298368194956,-3.338129405333e-06,0,0.0004344371795619,0.023742554500329
1809.869396539,1352.0200431866,446.94239628677,446.50136886422,453.52271984615,450.41588583652,1084381.2635503,1.9402993094149,1.9448851950718,2.2493425342457,2.2581456923059,5.6876495705365,5.5330440966329,0.0001,0.0001,0.0001,0.0001,1.150596382111e-10,1.1531817838284e-10,1.3640796794055e-10,1.3612098256839e-10,142.0998888754,130.00794205458,128.71555442682,29533848.322816,30089574.585798,28637476.737062,29202113.682953,2064123.7370772,939.5923319209,939.70153384359,926.45926871046,932.0460224353,0.0007511222462148,409.10010026539,25510514.613537,1441.2781593948,0.0026019312102971,0.00027398783679127,0,-0.00044844328264343,0.20197285273033,446.62471451126,29935626.786905,1692.7353369083,0.0023936056895506,0.00071887658096602,0,0.00069184420239945,0.41682444168261,453.35546337562,30556943.097563,1733.7177610509,0.0023594915084584,0.0006631916253327,0,0.0008007780444115,0.44066464664871,450.41244215504,28734269.868703,1717.192101135,0.0023707082309447,0.000159653885528,-1.9181529297522e-20,0.00080606318744834,0.34661461027733,448.30964974002,28234749.021634,1704.6233772682,0.0023806714763605,-8.8430463902305e-06,1.1740712320704e-21,0.00069189069794536,0.29065211808578,423.26353232937,23762143.013114,1544.593276238,0.0025105766941533,-0.00026755540147605,3.2765847006858e-20,0.00043762760762244,0.20431021482568,446.63102556154,29520236.201368,13064.183582612,0.018461469897868,1.3507243497481e-05,0,0.00037439717534013,0.020293115916371,446.60265194333,28651122.384769,13068.362966615,0.01844705675987,1.3157528802298e-05,0,0.00037529833917794,0.020357118057512,453.35637469819,30073470.450035,13380.428414367,0.018197375326831,-3.9328539325727e-06,0,0.00043407615410278,0.023854757201555,450.53502744614,29218225.707866,13252.745298833,0.018296127756133,-3.7982996660879e-06,0,0.00043577333331327,0.023818694984542
1970.8618116038,1357.5559972125,446.3578492836,446.52396835425,453.07044889827,450.44315296475,928699.7539196,1.9460730689727,1.9498089786275,2.2577124165979,2.2654975489777,5.6875420969577,5.5193191856486,0.0001,0.0001,0.0001,0.0001,1.1526393498548e-10,1.1562886535541e-10,1.3679927264296e-10,1.3659265217468e-10,164.64134249662,130.00291496131,128.70581597515,29458922.501468,30014921.188847,28562585.576239,29127527.430141,2063859.7981606,940.75434547937,939.58556101741,927.31688307177,931.92206069201,0.00075419777622917,407.83666608519,25428946.578228,1431.9600646729,0.0026097841176624,0.00027516919808832,0,-0.00045037750967242,0.20223355919388,446.03745703068,29861620.249629,1689.1190826768,0.0023965849151198,0.00072123158520146,0,0.00069390195664792,0.41760970194443,452.88098697652,30483761.047565,1730.8907291016,0.0023617957831105,0.00066566169627637,0,0.00080375937908098,0.44187399291805,450.43971496395,28658181.11233,1717.4208048715,0.0023703893562961,0.00016017443705206,-1.9243878363091e-20,0.00080868805748176,0.34779016206,448.35320465143,28158855.686114,1704.9552528873,0.0023802645092074,-9.0613546904264e-06,1.2015225413603e-21,0.00069361061579568,0.29142551154433,423.81004407007,23690896.605312,1548.4407056436,0.0025071647614378,-0.00026798924591378,3.2819291797418e-20,0.00043833669976633,0.20491981832253,446.04365544369,29445277.59798,13036.293259099,0.018484434846316,1.4732245448365e-05,0,0.00037550944014038,0.020330528087811,446.62552386527,28576269.152871,13069.94317166,0.018444769783733,1.4385474023966e-05,0,0.00037624689536305,0.020413472621954,452.88323962028,29998762.89262,13358.697667517,0.018215065274994,-4.4398354375731e-06,0,0.00043569059018227,0.02392048585796,450.56270320511,29143696.237611,13254.518881323,0.018293679110322,-4.3059634524763e-06,0,0.00043719359812702,0.023899774337812
2147.9534681751,1363.605558791,445.71844090545,446.54902029871,452.50132967782,450.47337549133,760204.9789362,1.9521885914554,1.9549910519036,2.2668408223593,2.2733685355048,5.6874257993203,5.5046802213003,0.0001,0.0001,0.0001,0.0001,1.1547348102569e-10,1.1595570379091e-10,1.3720045942862e-10,1.3709700802548e-10,189.03802146012,129.99852532256,128.69654052245,29378100.195472,29934402.193451,28481793.535683,29047072.386625,2063573.89922,942.02994682621,939.45905023295,928.41060453036,931.78668665194,0.00075755864377281,406.45607841688,25340602.442794,1421.7119333182,0.0026184230267431,0.00027643518744702,0,-0.00045245029192739,0.20249392213633,445.396438408,29781761.873511,1685.1605381882,0.0023998479966048,0.00072372286156809,0,0.00069608152531855,0.41841964659338,452.28727333131,30404807.371977,1727.3352988345,0.0023647148985151,0.00066835521242049,0,0.00080701043101981,0.44311389302473,450.46994373086,28576116.871307,1717.6724176521,0.0023700411993027,0.0001607317518589,-1.9310116161607e-20,0.00081149827941206,0.34905007137906,448.33686663359,28077008.333637,1704.9208834833,0.0023801617597142,-9.2966126976346e-06,1.2300281966093e-21,0.00069551900326159,0.29224111720708,424.408146438,23613991.48922,1552.6385454681,0.0025034434227101,-0.00026844574323956,3.2875912788535e-20,0.000439082807761,0.20557382034519,445.40252098983,29364421.024899,13005.763133145,0.018509588329425,1.6082801965716e-05,0,0.00037668759768421,0.020369484449683,446.6508632505,28495517.059268,13071.679644067,0.018442275384438,1.5739690110744e-05,0,0.00037724513410938,0.020473251523741,452.29070302899,29918186.521667,13331.34250853,0.018237501627361,-4.9990492184417e-06,0,0.00043745125529359,0.023987924829066,450.59336384617,29063302.012772,13256.469866732,0.018291005355418,-4.8664188174293e-06,0,0.00043871420758967,0.023986718526771
2342.7542904035,1370.2142157279,445.01953489648,446.57678288192,451.82000520829,450.50687247284,578103.50996685,1.9586595539089,1.9604399568835,2.2766933322078,2.2818327969444,5.6873001350249,5.489141806169,0.0001,0.0001,0.0001,0.0001,1.1568742779718e-10,1.1629904778322e-10,1.3760985164263e-10,1.3763823784187e-10,215.40478603469,129.99507360631,128.68815499071,29291074.279403,29847714.17069,28394791.418316,28960442.179965,2063264.5438662,943.42964446118,939.32117987123,929.73234566934,931.63896807803,0.00076123011984882,404.94794294143,25245046.28514,1410.4373990568,0.0026279298095024,0.00027779242599168,0,-0.00045467246928079,0.20275222810036,444.69698108268,29695744.903712,1680.8276452074,0.0024034219091704,0.00072635789766906,0,0.00069838778077739,0.41925283455799,451.58619262722,30319776.026032,1723.1188323727,0.0023681906378722,0.00067126119520067,0,0.00081051794389561,0.44438692440419,450.50344745036,28487755.56499,1717.9491412461,0.0023696613538599,0.00016133108110205,-1.9379739914018e-20,0.0008145203267907,0.35040616743341,448.2908808813,27988895.925063,1704.707950134,0.0023802019019356,-9.5579832488718e-06,1.2580739205421e-21,0.00069757308480352,0.29310058184082,425.06252595178,23531106.615223,1557.2161592484,0.0024993869978509,-0.0002689283903277,3.2935739253387e-20,0.00043987164653333,0.20627746206144,444.70294470789,29277359.359017,12972.345962759,0.018537138380673,1.7572178514499e-05,0,0.000377934267622,0.020409976525437,446.67892886798,28408556.97755,13073.586732989,0.018439557413556,1.7233291578807e-05,0,0.00037829468745772,0.020536665201714,451.59007717142,29831438.016396,13298.856165242,0.018264257957661,-5.6165399874595e-06,0,0.00043935227326989,0.024057269277183,450.6273325512,28976737.235072,13258.615340655,0.018288088039618,-5.4857466435833e-06,0,0.00044034948835196,0.024080355256128
2557.0351948547,1377.4311513468,444.25615305981,446.60754525042,451.0538273243,450.54400148178,381585.53261948,1.9654852326648,1.9661485288927,2.2871701924738,2.2909141217701,5.6871645501404,5.4726275743442,0.0001,0.0001,0.0001,0.0001,1.1590388267622e-10,1.1665825963155e-10,1.3802879981364e-10,1.3821755997675e-10,243.85886645665,129.99293495615,128.68103335174,29197536.582917,29754555.290196,28301268.467278,28867332.401355,2062930.1902723,944.96489234724,939.17106269279,931.22738041551,931.47789608535,0.00076523952852601,403.30100140734,25141816.699532,1398.0291413916,0.0026383956833942,0.0002792480928979,0,-0.00045705579517038,0.20300644584964,443.93403051189,29603258.411987,1676.0853179371,0.0024073362155508,0.00072914263745828,0,0.00070082045688755,0.42010538563732,450.80890877837,30228359.127315,1718.4270232001,0.0023720633835015,0.00067435020222476,0,0.00081424636934489,0.44570257729653,450.54058372476,28392787.757281,1718.2534009734,0.0023692472419136,0.00016197411072546,-1.9456337145176e-20,0.0008177626941022,0.35186258901153,448.26880879621,27894209.015623,1704.6485636066,0.0023800998509795,-9.8556172779882e-06,1.2910576562983e-21,0.00069968767825228,0.29400324794894,425.77826717788,23441927.572268,1562.2049392419,0.002494968079056,-0.00026943636261396,3.2999545018844e-20,0.00044070186617416,0.20703290937356,443.93987225535,29183784.551262,12935.77114183,0.018567313042661,1.9214676323139e-05,0,0.00037924928634033,0.020451840800633,446.7100096417,28315078.102858,13075.680229554,0.018436598466118,1.8880868652511e-05,0,0.00037939415502051,0.0206037830856,450.81251782356,29738215.737941,13262.670088902,0.018294103898793,-6.2983072022065e-06,0,0.00044137485434997,0.02412907416114,450.66496837561,28883697.686636,13260.974049385,0.018284907307771,-6.1693283107856e-06,0,0.00044210404846307,0.024180986197161
2792.744189751,1385.3093602632,443.42294550819,446.64163036817,450.22516460567,450.58515960042,169846.67907858,1.9726621968522,1.9721050508762,2.298221048925,2.3005829920278,5.6870184892821,5.4549842371277,0.0001,0.0001,0.0001,0.0001,1.1612057378789e-10,1.1703235290897e-10,1.3846024755153e-10,1.3883299505693e-10,274.51669863623,129.99257705466,128.67554005603,29097191.720002,29654634.541036,28200926.072002,28767449.527067,2062569.2665124,946.64820967441,939.00775255411,932.85082598895,931.30239143494,0.00076961631125731,401.50307148416,25030439.493058,1384.3674290914,0.0026499224799518,0.00028080987264431,0,-0.00045961285020956,0.2032541001639,443.10213261564,29504003.468545,1670.8951533275,0.0024116233404066,0.0007320826722496,0,0.00070337832181191,0.42097250500071,449.97534225201,30130264.668496,1713.3781789832,0.0023762312861429,0.00067760816069736,0,0.00081817871317222,0.44706986011372,450.58174966633,28290925.676304,1718.587842789,0.0023687961313346,0.00016265875244479,-1.9539807314216e-20,0.00082121484361568,0.35341532449202,448.29862883631,27792651.208842,1704.9163031538,0.0023797063883762,-1.0193088037315e-05,1.3309166876545e-21,0.00070181505742953,0.29494776272558,426.56086892369,23346154.44381,1567.638278799,0.0024901575671987,-0.00026996504173663,3.3067071004879e-20,0.00044156591453182,0.20783964179949,443.10784978653,29083401.367911,12895.742476573,0.018600362443742,2.1026057006704e-05,0,0.00038063196326594,0.02049488338261,446.74442808828,28214781.742789,13077.977439846,0.018433379989947,2.0698814680968e-05,0,0.00038054125578942,0.020674655243774,449.97847309525,29638228.683529,13223.721442111,0.018326232771181,-7.0516761440732e-06,0,0.00044350910292412,0.024203837460891,450.70666708332,28783889.628891,13263.566378188,0.018281442030896,-6.924691916284e-06,0,0.00044397221796013,0.024288358466583
3052.024084137,1393.9057945611,442.51415941483,446.67939999808,449.33207632795,450.63078869855,-57879.017910957,1.9801969496516,1.9783058286382,2.3098979171049,2.3108046787853,5.6868614217301,5.4360655158484,0.0001,0.0001,0.0001,0.0001,1.1633555870445e-10,1.1742071577826e-10,1.3890574965082e-10,1.3948210891257e-10,307.4891468913,129.99458227594,128.67217316641,28989780.096406,29547693.149617,28093500.622916,28660531.349493,2062180.1865134,948.49332094226,938.83025504426,934.60787187737,931.11131243677,0.00077439210808947,399.54098607778,24910448.986339,1369.3184336493,0.0026626241243878,0.00028248612080716,0,-0.0004623573135872,0.20349229342274,442.1954124309,29397718.670775,1665.215115325,0.0024163188821276,0.00073518508165729,0,0.00070606368813857,0.42185027882883,449.07924688035,30025240.713689,1707.9301150587,0.0023807300868275,0.00068105105399024,0,0.00082233426666499,0.44849178314139,450.62738712892,28181913.894611,1718.9553558728,0.0023683051338175,0.00016338254902818,-1.9625918225363e-20,0.00082486437713772,0.35505959783314,448.36235723202,27683959.470857,1705.3997984675,0.0023791165222703,-1.05666758223e-05,1.3742873639128e-21,0.00070398203243338,0.29593394168368,427.41626407225,23243510.513969,1573.5515493228,0.002484924705637,-0.00027050990821625,3.3133914711002e-20,0.00044245640106729,0.20869743550913,442.2010025053,28975950.303407,12851.935762375,0.01863656115997,2.3024184361913e-05,0,0.00038208352019221,0.020539014783236,446.78254595573,28107404.267705,13080.497304614,0.018429882469117,2.2704660421217e-05,0,0.00038173525540098,0.020749446895206,449.08212651391,29531217.834576,13181.705337441,0.018360902604091,-7.8847306501077e-06,0,0.00044576464883186,0.024281724376649,450.75286896986,28677050.600767,13266.414585669,0.018277669864567,-7.7598612120286e-06,0,0.0004459473231962,0.024402171363782
3337.2319679616,1403.281585247,441.52360596931,446.72125856428,448.3577631804,450.68138270358,-302291.3340373,1.98810796898,1.9847579995933,2.3222973060024,2.3215855127078,5.6866928648656,5.4157972188618,0.0001,0.0001,0.0001,0.0001,1.1654729846215e-10,1.178232513559e-10,1.3936456921089e-10,1.4016468351617e-10,342.87747529648,129.99967395416,128.67167251264,28875095.787295,29433526.027759,27978781.207984,28546367.679515,2061761.3645415,950.51530559439,938.63753580698,936.53497651369,930.90345904139,0.00077960088069278,397.4005290811,24781400.791945,1352.7322600945,0.0026766283436269,0.00028428619361633,0,-0.00046530450275231,0.20371783102416,441.20755047079,29284198.398365,1658.99918014,0.0024214619462888,0.00073845931398266,0,0.00070888313981345,0.42273607682511,448.10247749678,29913091.603977,1701.9657456833,0.002385659800076,0.00068470730804144,0,0.00082674734275896,0.44996725888462,450.67799000591,28065540.647019,1719.3591071902,0.0023677711935513,0.0001641459505661,-1.9713975109302e-20,0.00082871355631248,0.35679698346226,448.42883909001,27567921.257545,1705.9061386665,0.0023784952143187,-1.0972585335332e-05,1.4184765359443e-21,0.00070624040423018,0.29696323677777,428.35084762622,23133751.34588,1579.9821104101,0.0024792370861886,-0.00027106967969995,3.3201274333842e-20,0.00044337122715235,0.20960880015004,441.21301100222,28861225.444115,12803.996049753,0.018676210780542,2.5228041453338e-05,0,0.00038360748705916,0.020584269514295,446.82476823307,27992734.828724,13083.260472876,0.018426085581699,2.4918267840036e-05,0,0.00038297750662621,0.020828476944374,448.1053075459,29416977.783802,13135.717775197,0.018398885473076,-8.8054433389029e-06,0,0.00044815998569708,0.024362697547168,450.80406858552,28562970.474456,13269.543124891,0.018273567236161,-8.6827622267977e-06,0,0.00044803061241374,0.024522564970577
